batılı,
çekik,
çingene,
çomar,
göçmen,
hain,
kaçak,
köylü,
kürt,
laikçi,
mülteci,
soysuz,
suriyeli,
zenci,
allahsız,
ateist,
dinsiz,
gavur,
gerici,
kızılbaş,
kitapsız,
misyoner,
putperest,
sıkmabaş,
yobaz,
biseksüel,
eşcinsel,
fahişe,
ibne,
sapık,
sapkın,
sübyancı,
trans,
ahlaksız,
angut,
aptal,
bencil,
beyinsiz,
cadaloz,
cibiliyetsiz,
dallama,
denyo,
deyyus,
dümbük,
dürzü,
embesil,
ergen,
ezik,
gerizekalı,
hödük,
kahpe,
kansız,
karaktersiz,
keko,
kılıbık,
kıro,
lavuk,
onursuz,
öküz,
pislik,
samimiyetsiz,
simsar,
şahsiyetsiz,
terbiyesiz,
tipsiz,
ucube,
varoş,
velet,
vizyonsuz,
yavşak,
yıkık,
zibidi,
darbe,
darbeci,
hırsız,
monşer,
soyguncu,
özürlü,
dengesiz,
andaval,
avel,
çakal,
çapsız,
dümenci,
enayi,
gerzek,
gevşek,
hırbo,
hırtapoz,
hıyar,
katekulle,
kaypak,
keriz,
paçoz,
tırnakçı,
salak,
ahlaksız
